---------------------------------------------- STRESS TEST PARAMETERS -----------------------------------------------
* Coefficient and boolean parameters
 Policy type                                   : Gaussian
 Do evaluation                                 : True
 Reward discount factor (gamma)                : 0.99
 Target smoothing coefficient (tau)            : 0.005
 Action sampling frequency coefficient (theta) : 1.5
 Maximum action sampling count per episode     : 4
 RL learning rate                              : 0.0003
 SAC's entropy temperature parameters (alpha)  : 0.2
 Do automatic entroypy tuning                  : False

* Neural networks parameters
 Set random seed                               : 25450
 SAC batch size                                : 64
 SAC replay size                               : 1000
 SAC hidden network size                       : 256
 Run training on CUDA                          : False

* Timesteps and episode parameters
 Simulator time step size                      : 0.5
 Maximum steps count over all episodes         : 100000
 Steps count for initial exploration           : 10000
 Steps count for model update                  : 1
 Steps count for target update                 : 1
 Episodes count for evaluation                 : 20
 Episodes count during evaluation              : 20

* Others
 Autopilot LOS's radius of acceptance          : 500
 Autopilot LOS's lookahead distance            : 1000

-------------------------------------------------- TRAINING PHASE ---------------------------------------------------

Episode: 1   , Total numsteps: 7052  , Episode steps: 7052 , Reward: 5186.02 , Status: |Map horizon hit failure|
 || 
_||_
\  /
 \/ 
************************************************* Simulation Step ***************************************************
# Step 0, act: -, - , ter: - , rew: - 
  n_pos: -        | e_pos: -        | head: -      | f_spd: -    | s_spd: -       | e_ct: -       | p_load: -
# Step 963, act: 0.39, 6.32, ter: False, rew: 1.11 
  n_pos:  1178.91 | e_pos:  2731.50 | head:   0.68 | f_spd: 6.37 | s_spd: :552.81 | e_ct:  -76.33 | p_load: 1273.18
# Step 964, act: 0.39, 6.32, ter: False, rew: 1.11 
  n_pos:  1181.31 | e_pos:  2733.60 | head:   0.68 | f_spd: 6.37 | s_spd: :552.33 | e_ct:  -76.21 | p_load: 1270.03
# Step 965, act: 0.39, 6.32, ter: False, rew: 1.11 
  n_pos:  1183.71 | e_pos:  2735.70 | head:   0.68 | f_spd: 6.37 | s_spd: :551.85 | e_ct:  -76.09 | p_load: 1266.88
# Step 966, act: 0.39, 6.32, ter: False, rew: 1.11 
  n_pos:  1186.12 | e_pos:  2737.80 | head:   0.68 | f_spd: 6.37 | s_spd: :551.36 | e_ct:  -75.98 | p_load: 1263.74
# Step 967, act: 0.39, 6.32, ter: False, rew: 1.11 
  n_pos:  1188.53 | e_pos:  2739.89 | head:   0.68 | f_spd: 6.38 | s_spd: :550.87 | e_ct:  -75.87 | p_load: 1260.60
# Step 968, act: 0.39, 6.32, ter: False, rew: 1.11 
  n_pos:  1190.94 | e_pos:  2741.98 | head:   0.68 | f_spd: 6.38 | s_spd: :550.38 | e_ct:  -75.77 | p_load: 1257.48
# Step 969, act: 0.39, 6.32, ter: False, rew: 1.11 
  n_pos:  1193.35 | e_pos:  2744.06 | head:   0.68 | f_spd: 6.38 | s_spd: :549.88 | e_ct:  -75.67 | p_load: 1254.38
# Step 970, act: 0.39, 6.32, ter: False, rew: 1.11 
  n_pos:  1195.77 | e_pos:  2746.14 | head:   0.68 | f_spd: 6.38 | s_spd: :549.39 | e_ct:  -75.57 | p_load: 1251.29
# Step 971, act: 0.39, 6.32, ter: False, rew: 1.11 
  n_pos:  1198.19 | e_pos:  2748.22 | head:   0.68 | f_spd: 6.38 | s_spd: :548.89 | e_ct:  -75.48 | p_load: 1248.23
# Step 972, act: 0.39, 6.32, ter: False, rew: 1.11 
  n_pos:  1200.61 | e_pos:  2750.29 | head:   0.68 | f_spd: 6.38 | s_spd: :548.40 | e_ct:  -75.40 | p_load: 1245.19
# Step 973, act: 0.39, 6.32, ter: False, rew: 1.11 
  n_pos:  1203.03 | e_pos:  2752.37 | head:   0.68 | f_spd: 6.38 | s_spd: :547.90 | e_ct:  -75.32 | p_load: 1242.18
# Step 974, act: 0.39, 6.32, ter: False, rew: 1.11 
  n_pos:  1205.46 | e_pos:  2754.43 | head:   0.68 | f_spd: 6.38 | s_spd: :547.40 | e_ct:  -75.24 | p_load: 1239.20
# Step 975, act: 0.39, 6.32, ter: False, rew: 1.11 
  n_pos:  1207.89 | e_pos:  2756.50 | head:   0.68 | f_spd: 6.38 | s_spd: :546.91 | e_ct:  -75.16 | p_load: 1236.25
# Step 976, act: 0.39, 6.32, ter: False, rew: 1.10 
  n_pos:  1210.32 | e_pos:  2758.56 | head:   0.68 | f_spd: 6.38 | s_spd: :546.42 | e_ct:  -75.09 | p_load: 1233.34
# Step 977, act: 0.39, 6.32, ter: False, rew: 1.10 
  n_pos:  1212.76 | e_pos:  2760.62 | head:   0.68 | f_spd: 6.38 | s_spd: :545.93 | e_ct:  -75.03 | p_load: 1230.47
# Step 978, act: 0.39, 6.32, ter: False, rew: 1.10 
  n_pos:  1215.19 | e_pos:  2762.68 | head:   0.68 | f_spd: 6.38 | s_spd: :545.44 | e_ct:  -74.96 | p_load: 1227.64
# Step 979, act: 0.39, 6.32, ter: False, rew: 1.10 
  n_pos:  1217.63 | e_pos:  2764.73 | head:   0.68 | f_spd: 6.38 | s_spd: :544.95 | e_ct:  -74.90 | p_load: 1224.86
# Step 980, act: 0.39, 6.32, ter: False, rew: 1.10 
  n_pos:  1220.07 | e_pos:  2766.78 | head:   0.68 | f_spd: 6.37 | s_spd: :544.47 | e_ct:  -74.85 | p_load: 1222.12
# Step 981, act: 0.39, 6.32, ter: False, rew: 1.10 
  n_pos:  1222.52 | e_pos:  2768.83 | head:   0.68 | f_spd: 6.37 | s_spd: :543.99 | e_ct:  -74.80 | p_load: 1219.43
# Step 982, act: 0.39, 6.32, ter: False, rew: 1.10 
  n_pos:  1224.96 | e_pos:  2770.88 | head:   0.68 | f_spd: 6.37 | s_spd: :543.52 | e_ct:  -74.75 | p_load: 1216.79
# Step 983, act: 0.39, 6.32, ter: False, rew: 1.10 
  n_pos:  1227.41 | e_pos:  2772.92 | head:   0.68 | f_spd: 6.37 | s_spd: :543.06 | e_ct:  -74.70 | p_load: 1214.21
# Step 984, act: 0.39, 6.32, ter: False, rew: 1.10 
  n_pos:  1229.86 | e_pos:  2774.96 | head:   0.68 | f_spd: 6.37 | s_spd: :542.59 | e_ct:  -74.66 | p_load: 1211.69
# Step 985, act: 0.39, 6.32, ter: False, rew: 1.10 
  n_pos:  1232.31 | e_pos:  2777.00 | head:   0.68 | f_spd: 6.37 | s_spd: :542.14 | e_ct:  -74.62 | p_load: 1209.22
# Step 986, act: 0.39, 6.32, ter: False, rew: 1.10 
  n_pos:  1234.76 | e_pos:  2779.03 | head:   0.68 | f_spd: 6.37 | s_spd: :541.69 | e_ct:  -74.59 | p_load: 1206.81
# Step 987, act: 0.39, 6.32, ter: False, rew: 1.10 
  n_pos:  1237.21 | e_pos:  2781.06 | head:   0.68 | f_spd: 6.37 | s_spd: :541.25 | e_ct:  -74.56 | p_load: 1204.47
# Step 988, act: 0.39, 6.32, ter: False, rew: 1.10 
  n_pos:  1239.67 | e_pos:  2783.09 | head:   0.68 | f_spd: 6.37 | s_spd: :540.81 | e_ct:  -74.53 | p_load: 1202.19
# Step 989, act: 0.39, 6.32, ter: False, rew: 1.10 
  n_pos:  1242.12 | e_pos:  2785.12 | head:   0.68 | f_spd: 6.37 | s_spd: :540.38 | e_ct:  -74.50 | p_load: 1199.98
# Step 990, act: 0.39, 6.32, ter: False, rew: 1.10 
  n_pos:  1244.58 | e_pos:  2787.15 | head:   0.68 | f_spd: 6.37 | s_spd: :539.96 | e_ct:  -74.48 | p_load: 1197.84
# Step 991, act: 0.39, 6.32, ter: False, rew: 1.10 
  n_pos:  1247.04 | e_pos:  2789.17 | head:   0.68 | f_spd: 6.37 | s_spd: :539.55 | e_ct:  -74.46 | p_load: 1195.76
# Step 992, act: 0.39, 6.32, ter: False, rew: 1.10 
  n_pos:  1249.50 | e_pos:  2791.19 | head:   0.68 | f_spd: 6.37 | s_spd: :539.15 | e_ct:  -74.44 | p_load: 1193.76
# Step 993, act: 0.39, 6.32, ter: False, rew: 1.10 
  n_pos:  1251.97 | e_pos:  2793.21 | head:   0.68 | f_spd: 6.37 | s_spd: :538.76 | e_ct:  -74.42 | p_load: 1191.83
# Step 994, act: 0.39, 6.32, ter: False, rew: 1.10 
  n_pos:  1254.43 | e_pos:  2795.22 | head:   0.68 | f_spd: 6.36 | s_spd: :538.38 | e_ct:  -74.41 | p_load: 1189.98
# Step 995, act: 0.39, 6.32, ter: False, rew: 1.10 
  n_pos:  1256.89 | e_pos:  2797.23 | head:   0.68 | f_spd: 6.36 | s_spd: :538.00 | e_ct:  -74.40 | p_load: 1188.20
# Step 996, act: 0.39, 6.32, ter: False, rew: 1.10 
  n_pos:  1259.36 | e_pos:  2799.24 | head:   0.68 | f_spd: 6.36 | s_spd: :537.64 | e_ct:  -74.39 | p_load: 1186.50
# Step 997, act: 0.39, 6.32, ter: False, rew: 1.10 
  n_pos:  1261.82 | e_pos:  2801.25 | head:   0.68 | f_spd: 6.36 | s_spd: :537.29 | e_ct:  -74.39 | p_load: 1184.87
# Step 998, act: 0.39, 6.32, ter: False, rew: 1.10 
  n_pos:  1264.29 | e_pos:  2803.26 | head:   0.68 | f_spd: 6.36 | s_spd: :536.95 | e_ct:  -74.39 | p_load: 1183.33
# Step 999, act: 0.39, 6.32, ter: False, rew: 1.10 
  n_pos:  1266.76 | e_pos:  2805.26 | head:   0.68 | f_spd: 6.36 | s_spd: :536.62 | e_ct:  -74.38 | p_load: 1181.86
# Step 1000, act: 0.39, 6.32, ter: False, rew: 1.10 
  n_pos:  1269.23 | e_pos:  2807.27 | head:   0.68 | f_spd: 6.36 | s_spd: :536.30 | e_ct:  -74.39 | p_load: 1180.48
# Step 1001, act: 0.39, 6.32, ter: False, rew: 1.10 
  n_pos:  1271.70 | e_pos:  2809.27 | head:   0.68 | f_spd: 6.36 | s_spd: :535.99 | e_ct:  -74.39 | p_load: 1179.18
# Step 1002, act: 0.39, 6.32, ter: False, rew: 1.10 
  n_pos:  1274.17 | e_pos:  2811.26 | head:   0.68 | f_spd: 6.35 | s_spd: :535.70 | e_ct:  -74.40 | p_load: 1177.96
# Step 1003, act: 0.39, 6.32, ter: False, rew: 1.10 
  n_pos:  1276.64 | e_pos:  2813.26 | head:   0.68 | f_spd: 6.35 | s_spd: :535.41 | e_ct:  -74.40 | p_load: 1176.82
# Step 1004, act: 0.39, 6.32, ter: False, rew: 1.10 
  n_pos:  1279.11 | e_pos:  2815.25 | head:   0.68 | f_spd: 6.35 | s_spd: :535.14 | e_ct:  -74.41 | p_load: 1175.77
# Step 1005, act: 0.39, 6.32, ter: False, rew: 1.10 
  n_pos:  1281.59 | e_pos:  2817.25 | head:   0.68 | f_spd: 6.35 | s_spd: :534.89 | e_ct:  -74.43 | p_load: 1174.80
# Step 1006, act: 0.39, 6.32, ter: False, rew: 1.10 
  n_pos:  1284.06 | e_pos:  2819.24 | head:   0.68 | f_spd: 6.35 | s_spd: :534.64 | e_ct:  -74.44 | p_load: 1173.91
# Step 1007, act: 0.39, 6.32, ter: False, rew: 1.10 
  n_pos:  1286.53 | e_pos:  2821.22 | head:   0.68 | f_spd: 6.35 | s_spd: :534.41 | e_ct:  -74.46 | p_load: 1173.11
# Step 1008, act: 0.39, 6.32, ter: False, rew: 1.10 
  n_pos:  1289.01 | e_pos:  2823.21 | head:   0.68 | f_spd: 6.34 | s_spd: :534.19 | e_ct:  -74.47 | p_load: 1172.39
# Step 1009, act: 0.39, 6.32, ter: False, rew: 1.10 
  n_pos:  1291.48 | e_pos:  2825.20 | head:   0.68 | f_spd: 6.34 | s_spd: :533.99 | e_ct:  -74.49 | p_load: 1171.76
# Step 1010, act: 0.39, 6.32, ter: False, rew: 1.10 
  n_pos:  1293.96 | e_pos:  2827.18 | head:   0.68 | f_spd: 6.34 | s_spd: :533.80 | e_ct:  -74.51 | p_load: 1171.21
# Step 1011, act: 0.39, 6.32, ter: False, rew: 1.10 
  n_pos:  1296.43 | e_pos:  2829.16 | head:   0.68 | f_spd: 6.34 | s_spd: :533.62 | e_ct:  -74.54 | p_load: 1170.75
# Step 1012, act: 0.39, 6.32, ter: False, rew: 1.10 
  n_pos:  1298.91 | e_pos:  2831.14 | head:   0.68 | f_spd: 6.34 | s_spd: :533.46 | e_ct:  -74.56 | p_load: 1170.37
# Step 1013, act: 0.39, 6.32, ter: False, rew: 1.10 
  n_pos:  1301.39 | e_pos:  2833.12 | head:   0.68 | f_spd: 6.34 | s_spd: :533.31 | e_ct:  -74.58 | p_load: 1170.07
# Step 1014, act: 0.39, 6.32, ter: False, rew: 1.10 
  n_pos:  1303.86 | e_pos:  2835.10 | head:   0.68 | f_spd: 6.34 | s_spd: :533.17 | e_ct:  -74.61 | p_load: 1169.86
# Step 1015, act: 0.39, 6.32, ter: False, rew: 1.10 
  n_pos:  1306.34 | e_pos:  2837.07 | head:   0.68 | f_spd: 6.33 | s_spd: :533.05 | e_ct:  -74.64 | p_load: 1169.73
# Step 1016, act: 0.39, 6.32, ter: False, rew: 1.10 
  n_pos:  1308.82 | e_pos:  2839.04 | head:   0.68 | f_spd: 6.33 | s_spd: :532.94 | e_ct:  -74.67 | p_load: 1169.69
# Step 1017, act: 0.39, 6.32, ter: False, rew: 1.10 
  n_pos:  1311.29 | e_pos:  2841.02 | head:   0.69 | f_spd: 6.33 | s_spd: :532.85 | e_ct:  -74.70 | p_load: 1169.72
# Step 1018, act: 0.39, 6.32, ter: False, rew: 1.09 
  n_pos:  1313.77 | e_pos:  2842.99 | head:   0.69 | f_spd: 6.33 | s_spd: :532.77 | e_ct:  -74.73 | p_load: 1169.84
# Step 1019, act: 0.39, 6.32, ter: False, rew: 1.09 
  n_pos:  1316.25 | e_pos:  2844.96 | head:   0.69 | f_spd: 6.33 | s_spd: :532.70 | e_ct:  -74.77 | p_load: 1170.03
# Step 1020, act: 0.39, 6.32, ter: False, rew: 1.09 
  n_pos:  1318.73 | e_pos:  2846.92 | head:   0.69 | f_spd: 6.33 | s_spd: :532.65 | e_ct:  -74.80 | p_load: 1170.31
# Step 1021, act: 0.39, 6.32, ter: False, rew: 1.09 
  n_pos:  1321.20 | e_pos:  2848.89 | head:   0.69 | f_spd: 6.32 | s_spd: :532.61 | e_ct:  -74.84 | p_load: 1170.66
# Step 1022, act: 0.39, 6.32, ter: False, rew: 1.09 
  n_pos:  1323.68 | e_pos:  2850.86 | head:   0.69 | f_spd: 6.32 | s_spd: :532.58 | e_ct:  -74.87 | p_load: 1171.09
# Step 1023, act: 0.39, 6.32, ter: False, rew: 1.09 
  n_pos:  1326.16 | e_pos:  2852.82 | head:   0.69 | f_spd: 6.32 | s_spd: :532.57 | e_ct:  -74.91 | p_load: 1171.59
# Step 1024, act: 0.39, 6.32, ter: False, rew: 1.09 
  n_pos:  1328.64 | e_pos:  2854.78 | head:   0.69 | f_spd: 6.32 | s_spd: :532.57 | e_ct:  -74.95 | p_load: 1172.18
# Step 1025, act: 0.39, 6.32, ter: False, rew: 1.09 
  n_pos:  1331.12 | e_pos:  2856.74 | head:   0.69 | f_spd: 6.32 | s_spd: :532.59 | e_ct:  -74.99 | p_load: 1172.83
# Step 1026, act: 0.39, 6.32, ter: False, rew: 1.09 
  n_pos:  1333.59 | e_pos:  2858.70 | head:   0.69 | f_spd: 6.32 | s_spd: :532.62 | e_ct:  -75.03 | p_load: 1173.56
# Step 1027, act: 0.39, 6.32, ter: False, rew: 1.09 
  n_pos:  1336.07 | e_pos:  2860.66 | head:   0.69 | f_spd: 6.31 | s_spd: :532.66 | e_ct:  -75.07 | p_load: 1174.35
# Step 1028, act: 0.39, 6.32, ter: False, rew: 1.09 
  n_pos:  1338.55 | e_pos:  2862.62 | head:   0.69 | f_spd: 6.31 | s_spd: :532.72 | e_ct:  -75.12 | p_load: 1175.22
# Step 1029, act: 0.39, 6.32, ter: False, rew: 1.09 
  n_pos:  1341.03 | e_pos:  2864.58 | head:   0.69 | f_spd: 6.31 | s_spd: :532.78 | e_ct:  -75.16 | p_load: 1176.16
# Step 1030, act: 0.39, 6.32, ter: False, rew: 1.09 
  n_pos:  1343.50 | e_pos:  2866.53 | head:   0.69 | f_spd: 6.31 | s_spd: :532.86 | e_ct:  -75.20 | p_load: 1177.16
# Step 1031, act: 0.39, 6.32, ter: False, rew: 1.09 
  n_pos:  1345.98 | e_pos:  2868.49 | head:   0.69 | f_spd: 6.31 | s_spd: :532.96 | e_ct:  -75.25 | p_load: 1178.22
# Step 1032, act: 0.39, 6.32, ter: False, rew: 1.09 
  n_pos:  1348.46 | e_pos:  2870.44 | head:   0.69 | f_spd: 6.31 | s_spd: :533.06 | e_ct:  -75.29 | p_load: 1179.35
# Step 1033, act: 0.39, 6.32, ter: False, rew: 1.09 
  n_pos:  1350.93 | e_pos:  2872.40 | head:   0.69 | f_spd: 6.31 | s_spd: :533.18 | e_ct:  -75.34 | p_load: 1180.54
# Step 1034, act: 0.39, 6.32, ter: False, rew: 1.09 
  n_pos:  1353.41 | e_pos:  2874.35 | head:   0.69 | f_spd: 6.30 | s_spd: :533.31 | e_ct:  -75.39 | p_load: 1181.79
# Step 1035, act: 0.39, 6.32, ter: False, rew: 1.09 
  n_pos:  1355.89 | e_pos:  2876.30 | head:   0.69 | f_spd: 6.30 | s_spd: :533.45 | e_ct:  -75.43 | p_load: 1183.10
# Step 1036, act: 0.39, 6.32, ter: False, rew: 1.09 
  n_pos:  1358.36 | e_pos:  2878.25 | head:   0.69 | f_spd: 6.30 | s_spd: :533.60 | e_ct:  -75.48 | p_load: 1184.46
# Step 1037, act: 0.39, 6.32, ter: False, rew: 1.09 
  n_pos:  1360.84 | e_pos:  2880.20 | head:   0.69 | f_spd: 6.30 | s_spd: :533.77 | e_ct:  -75.53 | p_load: 1185.88
# Step 1038, act: 0.39, 6.32, ter: False, rew: 1.09 
  n_pos:  1363.31 | e_pos:  2882.15 | head:   0.69 | f_spd: 6.30 | s_spd: :533.94 | e_ct:  -75.58 | p_load: 1187.35
# Step 1039, act: 0.39, 6.32, ter: False, rew: 1.09 
  n_pos:  1365.79 | e_pos:  2884.10 | head:   0.69 | f_spd: 6.30 | s_spd: :534.13 | e_ct:  -75.63 | p_load: 1188.87
# Step 1040, act: 0.39, 6.32, ter: False, rew: 1.09 
  n_pos:  1368.26 | e_pos:  2886.04 | head:   0.69 | f_spd: 6.30 | s_spd: :534.32 | e_ct:  -75.68 | p_load: 1190.44
# Step 1041, act: 0.39, 6.32, ter: False, rew: 1.09 
  n_pos:  1370.74 | e_pos:  2887.99 | head:   0.69 | f_spd: 6.29 | s_spd: :534.53 | e_ct:  -75.73 | p_load: 1192.05
# Step 1042, act: 0.39, 6.32, ter: False, rew: 1.09 
  n_pos:  1373.21 | e_pos:  2889.94 | head:   0.69 | f_spd: 6.29 | s_spd: :534.74 | e_ct:  -75.78 | p_load: 1193.71
# Step 1043, act: 0.39, 6.32, ter: False, rew: 1.09 
  n_pos:  1375.69 | e_pos:  2891.88 | head:   0.69 | f_spd: 6.29 | s_spd: :534.96 | e_ct:  -75.83 | p_load: 1195.41
# Step 1044, act: 0.39, 6.32, ter: False, rew: 1.09 
  n_pos:  1378.16 | e_pos:  2893.83 | head:   0.69 | f_spd: 6.29 | s_spd: :535.20 | e_ct:  -75.88 | p_load: 1197.15
# Step 1045, act: 0.39, 6.32, ter: False, rew: 1.09 
  n_pos:  1380.64 | e_pos:  2895.77 | head:   0.69 | f_spd: 6.29 | s_spd: :535.44 | e_ct:  -75.93 | p_load: 1198.93
# Step 1046, act: 0.39, 6.32, ter: False, rew: 1.09 
  n_pos:  1383.11 | e_pos:  2897.71 | head:   0.69 | f_spd: 6.29 | s_spd: :535.69 | e_ct:  -75.98 | p_load: 1200.74
# Step 1047, act: 0.39, 6.32, ter: False, rew: 1.09 
  n_pos:  1385.58 | e_pos:  2899.66 | head:   0.69 | f_spd: 6.29 | s_spd: :535.94 | e_ct:  -76.03 | p_load: 1202.59
# Step 1048, act: 0.39, 6.32, ter: False, rew: 1.09 
  n_pos:  1388.05 | e_pos:  2901.60 | head:   0.69 | f_spd: 6.29 | s_spd: :536.21 | e_ct:  -76.09 | p_load: 1204.46
# Step 1049, act: 0.39, 6.32, ter: False, rew: 1.09 
  n_pos:  1390.53 | e_pos:  2903.54 | head:   0.69 | f_spd: 6.29 | s_spd: :536.48 | e_ct:  -76.14 | p_load: 1206.37
# Step 1050, act: 0.39, 6.32, ter: False, rew: 1.09 
  n_pos:  1393.00 | e_pos:  2905.49 | head:   0.69 | f_spd: 6.28 | s_spd: :536.76 | e_ct:  -76.19 | p_load: 1208.30
# Step 1051, act: 0.39, 6.32, ter: False, rew: 1.09 
  n_pos:  1395.47 | e_pos:  2907.43 | head:   0.70 | f_spd: 6.28 | s_spd: :537.04 | e_ct:  -76.24 | p_load: 1210.26
# Step 1052, act: 0.39, 6.32, ter: False, rew: 1.09 
  n_pos:  1397.94 | e_pos:  2909.37 | head:   0.70 | f_spd: 6.28 | s_spd: :537.33 | e_ct:  -76.30 | p_load: 1212.24
# Step 1053, act: 0.39, 6.32, ter: False, rew: 1.09 
  n_pos:  1400.42 | e_pos:  2911.31 | head:   0.70 | f_spd: 6.28 | s_spd: :537.63 | e_ct:  -76.35 | p_load: 1214.24
# Step 1054, act: 0.39, 6.32, ter: False, rew: 1.09 
  n_pos:  1402.89 | e_pos:  2913.25 | head:   0.70 | f_spd: 6.28 | s_spd: :537.93 | e_ct:  -76.40 | p_load: 1216.26
# Step 1055, act: 0.39, 6.32, ter: False, rew: 1.09 
  n_pos:  1405.36 | e_pos:  2915.19 | head:   0.70 | f_spd: 6.28 | s_spd: :538.24 | e_ct:  -76.45 | p_load: 1218.29
# Step 1056, act: 0.39, 6.32, ter: False, rew: 1.09 
  n_pos:  1407.83 | e_pos:  2917.13 | head:   0.70 | f_spd: 6.28 | s_spd: :538.55 | e_ct:  -76.51 | p_load: 1220.33
# Step 1057, act: 0.39, 6.32, ter: False, rew: 1.09 
  n_pos:  1410.30 | e_pos:  2919.07 | head:   0.70 | f_spd: 6.28 | s_spd: :538.86 | e_ct:  -76.56 | p_load: 1222.39
# Step 1058, act: 0.39, 6.32, ter: False, rew: 1.09 
  n_pos:  1412.77 | e_pos:  2921.01 | head:   0.70 | f_spd: 6.28 | s_spd: :539.18 | e_ct:  -76.61 | p_load: 1224.46
# Step 1059, act: 0.39, 6.32, ter: False, rew: 1.09 
  n_pos:  1415.24 | e_pos:  2922.95 | head:   0.70 | f_spd: 6.28 | s_spd: :539.51 | e_ct:  -76.66 | p_load: 1226.53
# Step 1060, act: 0.39, 6.32, ter: False, rew: 1.09 
  n_pos:  1417.71 | e_pos:  2924.89 | head:   0.70 | f_spd: 6.28 | s_spd: :539.83 | e_ct:  -76.72 | p_load: 1228.61
# Step 1061, act: 0.39, 6.32, ter: False, rew: 1.09 
  n_pos:  1420.18 | e_pos:  2926.83 | head:   0.70 | f_spd: 6.28 | s_spd: :540.16 | e_ct:  -76.77 | p_load: 1230.69
# Step 1062, act: 0.39, 6.32, ter: False, rew: 1.09 
  n_pos:  1422.65 | e_pos:  2928.77 | head:   0.70 | f_spd: 6.28 | s_spd: :540.49 | e_ct:  -76.82 | p_load: 1232.77
# Step 1063, act: 0.39, 6.32, ter: False, rew: 1.09 
  n_pos:  1425.11 | e_pos:  2930.71 | head:   0.70 | f_spd: 6.28 | s_spd: :540.82 | e_ct:  -76.87 | p_load: 1234.85
# Step 1064, act: 0.39, 6.32, ter: False, rew: 1.09 
  n_pos:  1427.58 | e_pos:  2932.65 | head:   0.70 | f_spd: 6.28 | s_spd: :541.16 | e_ct:  -76.92 | p_load: 1236.92
# Step 1065, act: 0.39, 6.32, ter: False, rew: 1.09 
  n_pos:  1430.05 | e_pos:  2934.59 | head:   0.70 | f_spd: 6.28 | s_spd: :541.49 | e_ct:  -76.97 | p_load: 1238.99
# Step 1066, act: 0.39, 6.32, ter: False, rew: 1.09 
  n_pos:  1432.52 | e_pos:  2936.53 | head:   0.70 | f_spd: 6.28 | s_spd: :541.83 | e_ct:  -77.03 | p_load: 1241.05
# Step 1067, act: 0.39, 6.32, ter: False, rew: 1.09 
  n_pos:  1434.99 | e_pos:  2938.48 | head:   0.70 | f_spd: 6.27 | s_spd: :542.17 | e_ct:  -77.08 | p_load: 1243.10
# Step 1068, act: 0.39, 6.32, ter: False, rew: 1.09 
  n_pos:  1437.45 | e_pos:  2940.42 | head:   0.70 | f_spd: 6.27 | s_spd: :542.50 | e_ct:  -77.13 | p_load: 1245.14
# Step 1069, act: 0.39, 6.32, ter: False, rew: 1.09 
  n_pos:  1439.92 | e_pos:  2942.36 | head:   0.70 | f_spd: 6.27 | s_spd: :542.84 | e_ct:  -77.18 | p_load: 1247.17
# Step 1070, act: 0.39, 6.32, ter: False, rew: 1.09 
  n_pos:  1442.39 | e_pos:  2944.30 | head:   0.70 | f_spd: 6.27 | s_spd: :543.18 | e_ct:  -77.23 | p_load: 1249.18
# Step 1071, act: 0.39, 6.32, ter: False, rew: 1.09 
  n_pos:  1444.86 | e_pos:  2946.24 | head:   0.70 | f_spd: 6.27 | s_spd: :543.51 | e_ct:  -77.28 | p_load: 1251.17
# Step 1072, act: 0.39, 6.32, ter: False, rew: 1.09 
  n_pos:  1447.32 | e_pos:  2948.18 | head:   0.70 | f_spd: 6.27 | s_spd: :543.85 | e_ct:  -77.33 | p_load: 1253.14
# Step 1073, act: 0.39, 6.32, ter: False, rew: 1.09 
  n_pos:  1449.79 | e_pos:  2950.12 | head:   0.70 | f_spd: 6.27 | s_spd: :544.18 | e_ct:  -77.38 | p_load: 1255.09
# Step 1074, act: 0.39, 6.32, ter: False, rew: 1.09 
  n_pos:  1452.26 | e_pos:  2952.06 | head:   0.70 | f_spd: 6.27 | s_spd: :544.51 | e_ct:  -77.43 | p_load: 1257.02
# Step 1075, act: 0.39, 6.32, ter: False, rew: 1.09 
  n_pos:  1454.72 | e_pos:  2954.01 | head:   0.70 | f_spd: 6.27 | s_spd: :544.84 | e_ct:  -77.47 | p_load: 1258.92
# Step 1076, act: 0.39, 6.32, ter: False, rew: 1.09 
  n_pos:  1457.19 | e_pos:  2955.95 | head:   0.70 | f_spd: 6.27 | s_spd: :545.16 | e_ct:  -77.52 | p_load: 1260.80
# Step 1077, act: 0.39, 6.32, ter: False, rew: 1.09 
  n_pos:  1459.65 | e_pos:  2957.89 | head:   0.70 | f_spd: 6.28 | s_spd: :545.49 | e_ct:  -77.57 | p_load: 1262.64
# Step 1078, act: 0.39, 6.32, ter: False, rew: 1.09 
  n_pos:  1462.12 | e_pos:  2959.84 | head:   0.70 | f_spd: 6.28 | s_spd: :545.81 | e_ct:  -77.62 | p_load: 1264.46
# Step 1079, act: 0.39, 6.32, ter: False, rew: 1.09 
  n_pos:  1464.58 | e_pos:  2961.78 | head:   0.70 | f_spd: 6.28 | s_spd: :546.12 | e_ct:  -77.66 | p_load: 1266.25
# Step 1080, act: 0.39, 6.32, ter: False, rew: 1.09 
  n_pos:  1467.05 | e_pos:  2963.73 | head:   0.70 | f_spd: 6.28 | s_spd: :546.43 | e_ct:  -77.71 | p_load: 1268.00
# Step 1081, act: 0.39, 6.32, ter: False, rew: 1.09 
  n_pos:  1469.51 | e_pos:  2965.67 | head:   0.70 | f_spd: 6.28 | s_spd: :546.74 | e_ct:  -77.76 | p_load: 1269.72
# Step 1082, act: 0.39, 6.32, ter: False, rew: 1.09 
  n_pos:  1471.98 | e_pos:  2967.62 | head:   0.70 | f_spd: 6.28 | s_spd: :547.05 | e_ct:  -77.80 | p_load: 1271.40
# Step 1083, act: 0.39, 6.32, ter: False, rew: 1.09 
  n_pos:  1474.44 | e_pos:  2969.56 | head:   0.70 | f_spd: 6.28 | s_spd: :547.35 | e_ct:  -77.85 | p_load: 1273.05
# Step 1084, act: 0.39, 6.32, ter: False, rew: 1.09 
